athlete,timestamp,weekly_distance_m,weekly_mileage,weekly_time_s,avg_weekly_pace_km,avg_weekly_pace_mile,weekly_elevation_m,average heart rate (bpm),training_days,weekly_mileage_change,consistency_index,rest_days,recovery_ratio,fatigue_index,cumulative_mileage,training_intensity,actual_training_days
22866236,2018-09-10,16369.9,10.1717811329,9589,8.74903580114782,14.0802126284423,1834.0,,4,3.2120531102999994,11.107170224609181,3,0.75,13.562374843866666,593.2845958403,0.11429830929127141,4
22866236,2018-09-17,28308.1,17.5898324051,14710,8.208688341653271,13.210607417554522,2112.0,168.7,2,7.418051272200001,7.5610944932845,5,2.5,7.03593296204,610.8744282453999,0.12182214239097242,2
22866236,2018-09-24,13134.2,8.1612109882,6174,8.401320269691002,13.52061855106048,423.0,143.6,2,-9.4286214169,4.767325809523885,5,2.5,3.2644843952800002,619.0356392336,0.11902891068296098,2
22866236,2018-10-01,33687.5,20.9324355625,10978,5.4270837811525565,8.734047422799835,978.0,159.36666666666667,3,12.7712245743,6.041782542948356,4,1.3333333333333333,15.699326671875001,639.9680747961,0.1842610212639151,3
22866236,2018-10-15,21756.7,13.5189824357,7128,5.4780802540037,8.816118315794753,420.0,154.75,2,-7.4134531268,5.5031271143366,5,2.5,5.40759297428,653.4870572318,0.18254570098149653,2
22866236,2018-10-22,39974.0,24.838684353999998,25533,11.186810896784104,18.00343256570407,3015.0,139.0666666666667,3,11.319701918299998,7.462694599815242,4,1.3333333333333333,18.6290132655,678.3257415858,0.08939098097094607,3
22866236,2018-10-29,57215.4,35.5519903134,22471,6.442654009565386,10.368449782119516,1614.0,150.8,4,10.7133059594,9.184740334909632,3,0.75,47.4026537512,713.8777318992,0.1552155367206284,4
22866236,2018-11-05,63695.9,39.5787850789,24190,5.88430591574443,9.46987534941996,1861.0,152.2,4,4.0267947655,11.69388362743484,3,0.75,52.77171343853333,753.4565169781,0.16994357776748745,4
22866236,2018-11-12,51528.399999999994,32.0182534364,19345,6.000126573480406,9.65627068768965,1580.0,149.725,4,-7.5605316424999955,6.254703012436884,3,0.75,42.69100458186667,785.4747704145,0.16666315081082442,4
22866236,2018-11-19,31879.9,19.8092453429,10171,5.3118137107507515,8.548538169227003,709.0,154.66666666666666,3,-12.209008093500003,8.53225551619271,4,1.3333333333333333,14.856934007175,805.2840157574,0.18825961422104615,3
22866236,2018-11-26,89767.2,55.7787348312,35254,6.041111258477333,9.722229164987315,2605.0,155.76666666666665,3,35.9694894883,15.0495272374702,4,1.3333333333333333,41.8340511234,861.0627505886,0.1655324587172147,3
22866236,2019-01-14,36675.1,22.788843562100002,11131,5.093347812282636,8.196951277550184,390.0,159.66666666666666,3,-32.9898912691,16.30392965645461,4,1.3333333333333333,17.091632671575002,883.8515941507,0.19633452040885457,3
22866236,2019-01-21,10999.8,6.8349567258,3307,5.010697164190865,8.063937911796438,50.0,147.4,1,-15.953886836300002,20.835400946225587,6,6.0,1.1391594542999999,890.6865508765,0.19957302691260959,1
22866236,2019-01-28,7505.2,4.6635136292,5245,11.64747996944341,18.744807803137597,898.0,163.8,1,-2.1714430966,23.601485537974764,6,6.0,0.7772522715333333,895.3500645057,0.08585548141086748,1
22866236,2019-02-04,8006.8,4.9751933228,2480,5.162278729746382,8.307884870305152,35.0,146.6,1,0.31167969360000036,8.70177785703574,6,6.0,0.8291988871333333,900.3252578285,0.19371290322580645,1
22866236,2019-02-11,47345.2,29.418934269199998,16173,5.597316621798426,9.008010708253888,705.0,157.125,4,24.4437409464,12.00220255295931,3,0.75,39.22524569226666,929.7441920977,0.17865703649951795,4
22866236,2019-02-18,38109.4,23.6800759874,18944,8.569072157512236,13.790589128736675,1924.0,145.1,4,-5.738858281799999,12.763428355225852,3,0.75,31.573434649866666,953.4242680851,0.11669874889819097,4
22866236,2019-02-25,40432.9,25.1238315059,13341,5.42214992269981,8.726107144845527,675.0,153.975,4,1.4437555185000015,10.827447989976422,3,0.75,33.498442007866664,978.548099591,0.1844286886671104,4
22866236,2019-03-04,50161.8,31.1690878278,17135,5.655059313700894,9.10093859176063,1039.0,153.15,4,6.045256321899998,3.5256239630371193,3,0.75,41.5587837704,1009.7171874188,0.17683280484383823,4
22866236,2019-03-11,54114.1,33.6249324311,21852,6.9003377754787785,11.10502063256698,1617.0,150.225,4,2.455844603300001,4.760207555717526,3,0.75,44.83324324146667,1043.3421198499,0.14492044194613576,4
22866236,2019-03-25,54093.5,33.6121321885,20033,5.761505918598838,9.272247849672478,1981.0,154.54000000000002,5,-0.0128002426000009,4.00899916569229,2,0.4,84.03033047125,1076.9542520384,0.17356573335660022,5
22866236,2019-04-01,41807.7,25.978092356700003,12385,4.9925214874743675,8.03468698647727,656.0,164.4,4,-7.634039831799996,3.602070742041552,3,0.75,34.637456475600004,1102.9323443951,0.2002995885964395,4
22866236,2019-04-08,33151.0,20.599070021,9520,4.792124807268217,7.712179691791566,124.0,153.03333333333333,3,-5.379022335700004,6.355441572078277,4,1.3333333333333333,15.44930251575,1123.5314144161,0.20867570028295168,3
22866236,2019-04-15,13811.1,8.5818170181,5258,6.345137848059411,10.211512684144273,502.0,151.0,1,-12.017253002899999,10.528191025916795,6,6.0,1.43030283635,1132.1132314342,0.1576009889691898,1
22866236,2019-04-22,39681.1,24.6566847881,17139,6.800776253008155,10.944791844177077,1823.0,148.5,3,16.07486777,7.91933486297713,4,1.3333333333333333,18.492513591075003,1156.7699162223,0.14704203796701512,3
22866236,2019-04-29,50449.5,31.3478562645,19971,6.3471556457812195,10.214760015805727,2185.0,157.0,5,6.691171476399997,9.56504358571945,2,0.4,78.36964066124999,1188.1177724868,0.1575508866975198,5
22866236,2019-05-06,61662.9,38.3155378359,27080,6.924258857074383,11.143517893616508,3117.0,152.24,5,6.9676815714000035,12.717025003418641,2,0.4,95.78884458975,1226.4333103227,0.14441978854940107,5
22866236,2019-05-13,74940.3,46.5657291513,45985,10.289118909813158,16.558736905670138,4697.0,147.98,5,8.250191315399995,9.39654265158462,2,0.4,116.41432287824999,1272.999039474,0.09719005181738727,5
22866236,2019-05-20,72716.0,45.183613636000004,31800,7.106121177021437,11.436197017597276,3586.0,148.95999999999998,5,-1.3821155152999935,7.004205813631476,2,0.4,112.95903409,1318.18265311,0.14072374718765412,5
22866236,2019-06-03,44872.3,27.8823459233,16885,6.709621609172776,10.798092619663255,1311.0,151.4,4,-17.301267712700003,8.53620003294904,3,0.75,37.17646123106667,1346.0649990333,0.1490397012303782,4
22866236,2019-06-10,53355.4,33.1534982534,25568,7.748491842139263,12.469992713112237,2445.0,156.73333333333332,4,5.271152330100001,9.141068397042174,3,0.75,44.20466433786667,1379.2184972867,0.1290573727601567,4
22866236,2019-06-17,80346.4,49.9249229144,43398,8.902532383930318,14.327241509388623,4764.0,143.225,4,16.771424660999998,10.25296090045018,3,0.75,66.56656388586667,1429.1434202011,0.11232758914812471,4
22866236,2019-06-24,53807.2,33.434233671200005,30641,9.834678017546079,15.827384956082724,2540.0,134.65,4,-16.490689243199995,9.56463117476386,3,0.75,44.57897822826667,1462.5776538723,0.10168101062545179,4
22866236,2019-07-08,8083.7,5.0229767527,2372,4.890499812379645,7.870498964997794,24.0,149.4,1,-28.411256918500005,18.636909744618716,6,6.0,0.8371627921166667,1467.600630625,0.20447807757166947,1
22866236,2019-07-22,6774.4,4.2094157024,2193,5.395311761927255,8.68291529847266,76.0,146.1,1,-0.8135610502999997,22.435066649955786,6,6.0,0.7015692837333334,1471.8100463274,0.18534610123119016,1
22866236,2019-08-05,11713.7,7.2785534827,4007,5.701301325228863,9.17535791858465,306.0,159.2,1,3.0691377802999993,14.025507197613068,6,6.0,1.2130922471166665,1479.0885998101,0.17539855253306713,1
22866236,2019-08-12,10218.4,6.3494174264,2999,4.891502909783659,7.872113294285794,58.0,162.6,1,-0.9291360563,1.3653894661913084,6,6.0,1.0582362377333332,1485.4380172365,0.2044361453817939,1
22866236,2019-08-19,40243.8,25.0063302498,17182,6.963026282967047,11.205908037174325,2204.0,158.6,3,18.656912823400003,9.616516294897036,4,1.3333333333333333,18.75474768735,1510.4443474863,0.14361571525964215,3
22866236,2019-08-26,24343.8,15.1265313498,8101,5.553345749225057,8.9372464264104,384.0,157.25,2,-9.8797989,8.657639549103786,5,2.5,6.05061253992,1525.5708788361,0.18007162621551975,2
22866236,2019-09-02,54243.0,33.705027153,29172,9.2368178298149,14.865221952448536,3659.0,143.68,5,18.578495803200003,11.873941247068615,2,0.4,84.26256788250001,1559.2759059891,0.10826239278771609,5
22866236,2019-09-09,28692.4,17.8286252804,10466,6.501678905291684,10.463441173295317,442.0,122.75,3,-15.876401872600002,8.31323822328749,4,1.3333333333333333,13.371468960300001,1577.1045312695,0.15380642670404793,3
22866236,2019-09-16,46780.4,29.0679839284,14453,5.164694670566606,8.311772951371411,351.0,151.55,4,11.239358648,8.882151611641085,3,0.75,38.75731190453333,1606.1725151979,0.1936222882059149,4
22866236,2019-09-23,41223.3,25.6149631443,17973,6.921220406453898,11.13862797982831,1406.0,147.175,4,-3.4530207841000014,6.695054360226002,3,0.75,34.1532841924,1631.7874783422,0.14448318956401393,4
22866236,2019-09-30,35895.3,22.3042984563,11208,5.334585462528296,8.58518576265757,537.0,158.03333333333333,3,-3.3106646879999992,4.792469656519685,4,1.3333333333333333,16.728223842225002,1654.0917767985,0.18745599016536435,3
22866236,2019-10-07,34428.8,21.3930578848,11129,5.343421966391693,8.599406741530732,487.0,151.95000000000002,4,-0.9112405714999987,3.490351314115432,3,0.75,28.524077179733336,1675.4848346833,0.1871459911438138,4
22866236,2019-10-14,5752.0,3.574125992,1880,5.4473806212331946,8.766712030708215,35.0,148.2,1,-17.818931892800002,9.932050563674274,6,6.0,0.5956876653333333,1679.0589606753,0.18357446808510638,1
22866236,2019-11-04,10350.4,6.4314383984,3768,6.067398361415983,9.764534169467169,303.0,145.7,1,2.8573124064,9.802746349803737,6,6.0,1.0719063997333333,1685.4903990737,0.16481528662420383,1
22866236,2019-11-18,20556.1,12.7729644131,6869,5.5408842523993105,8.91719158505838,478.0,154.6,2,6.3415260147,7.898671922108733,5,2.5,5.10918576524,1698.2633634868,0.18047660886743494,2
22866236,2019-12-09,20813.5,12.9329053085,6896,5.459981399702768,8.786991024207387,222.0,149.7,2,0.15994089540000012,4.680448857111949,5,2.5,5.1731621234,1711.1962687953,0.18315080708048534,2
22866236,2019-12-16,23790.4,14.782664638400002,8573,6.081803977005639,9.787717767655135,451.0,157.60000000000002,2,1.8497593299000012,3.6482083451338765,5,2.5,5.913065855360001,1725.9789334337,0.16442489823428139,2
22866236,2019-12-23,20683.2,12.851940667200001,6230,5.1080607262325355,8.220629424663423,92.0,153.85,2,-1.9307239712000008,0.9672371838974276,5,2.5,5.1407762668800006,1738.8308741009,0.195769011684705,2
22866236,2019-12-30,38128.299999999996,23.6918198993,16149,6.610560277162719,10.63866881003896,1468.0,148.13333333333333,3,10.8398792321,5.162251868985461,4,1.3333333333333333,17.768864924475,1762.5226940002,0.15127310818943238,3
22891135,2017-06-19,27392.600000000002,17.0209672546,10750,5.637254322943338,9.07228422784993,1021.0,153.1,2,,,5,2.5,6.80838690184,17.0209672546,0.17739132256816068,2
22891135,2017-07-03,9376.1,5.826036633099999,2787,5.351406014199662,8.612255824941398,93.0,144.35,2,-11.1949306215,7.916011357375581,5,2.5,2.3304146532399996,22.847003887699998,0.18686677806665294,2
22891135,2017-07-10,17807.199999999997,11.0648776712,8569,7.292241752332353,11.735729141418496,827.0,144.10000000000002,4,5.2388410381,5.601293454315783,3,0.75,14.753170228266667,33.9118815589,0.1371320416907681,4
22891135,2017-07-17,24067.7,14.954970816700001,8935,6.114481858273851,9.840307736076916,643.0,148.64999999999998,2,3.8900931455000016,4.924306511739726,5,2.5,5.981988326680001,48.8668523756,0.16354615536995068,2
22891135,2017-07-24,31120.0,19.33706552,10452,5.359379515887007,8.625087936010866,557.0,153.45,2,4.382094703299998,5.7452550480724085,5,2.5,7.734826207999999,68.2039178956,0.18658876406040345,2
22891135,2017-07-31,25759.8,16.0063926858,9550,6.3879184280670955,10.280361375196291,625.0,151.35000000000002,2,-3.330672834199998,3.4081044412547867,5,2.5,6.402557074320001,84.2103105814,0.15654551811529432,2
22891135,2017-08-07,46040.2,28.6080451142,20098,6.359798400397142,10.235106563385067,1390.0,145.43333333333334,3,12.601652428399998,6.2086013440986125,4,1.3333333333333333,21.45603383565,112.8183556956,0.15723768853074876,3
22891135,2017-08-14,34859.1,21.6604338261,15915,6.753746869954608,10.869105365320568,2059.0,146.82,5,-6.947611288099999,5.3344916362236425,2,0.4,54.151084565249995,134.4787895217,0.14806595794235342,5
22891135,2017-08-21,22121.6,13.7457207136,9816,6.8335748941382395,10.997576156818132,1541.0,153.64999999999998,2,-7.914713112499999,6.631246336855283,5,2.5,5.49828828544,148.2245102353,0.14633629037384052,2
22891135,2017-08-28,48573.4,30.1821021314,14590,4.948754892899635,7.964251458306929,525.0,145.27499999999998,4,16.4363814178,7.511390201790971,3,0.75,40.24280284186667,178.40661236670002,0.2020710303181065,4
22891135,2017-09-04,22052.2,13.7025975662,9800,9.784214417130777,15.746171638410509,198.0,149.1,2,-16.479504565200003,7.8545063325128,5,2.5,5.4810390264799995,192.1092099329,0.1022054461775839,2
22891135,2017-09-11,45801.6,28.4597859936,13835,5.103410390253754,8.213145432042618,483.0,148.93333333333334,3,14.757188427400001,9.032235163827147,4,1.3333333333333333,21.344839495200002,220.5689959265,0.19594740056761878,3
22891135,2017-09-18,10664.8,6.6267974408,2839,4.436713924936864,7.1402011438204624,124.0,125.8,1,-21.8329885528,11.452487973882471,6,6.0,1.1044662401333334,227.1957933673,0.22539203945051073,1
22891135,2017-09-25,41411.8,25.7320915778,19523,6.476849201184929,10.42348162560681,1822.0,147.29999999999998,3,19.105294136999998,10.2537889497228,4,1.3333333333333333,19.29906868335,252.9278849451,0.15439606032776734,3
22891135,2017-10-02,50284.0,31.245019364,19881,6.416928007697446,10.327047782560571,1352.0,145.66666666666666,3,5.512927786200002,11.155487134131722,4,1.3333333333333333,23.433764523,284.1729043091,0.15583780880827194,3
22891135,2017-10-09,41166.7,25.5797935457,15690,6.1953694144883595,9.970483679618715,1029.0,141.9,4,-5.6652258183000015,10.773406792933613,3,0.75,34.106391394266666,309.7526978548,0.1614108753000945,4
22891135,2017-10-16,49192.2,30.566606506200003,15645,5.14956552534946,8.28742494475838,590.0,145.56666666666666,3,4.9868129605000036,3.04427650326988,4,1.3333333333333333,22.924954879650002,340.319304361,0.19419114002479618,3
22891135,2017-10-23,40422.0,25.117058562,15419,5.787888632457423,9.314706725060267,1089.2,147.13333333333333,3,-5.4495479442000025,3.2260260787990096,4,1.3333333333333333,18.8377939215,365.436362923,0.17277457523840084,3
22891135,2017-10-30,30893.6,19.196387125599998,9477,4.982678718820595,8.01884658090029,267.8,144.20000000000002,3,-5.920671436400003,4.653530169928653,4,1.3333333333333333,14.397290344199998,384.6327500486,0.20069525980529224,3
22891135,2017-11-06,55658.6,34.5846399406,21067,6.40864353894075,10.313715218349023,798.5999999999999,154.20000000000002,3,15.388252815000001,6.687125854677998,4,1.3333333333333333,25.93847995545,419.2173899892,0.15603926071464486,3
22891135,2017-11-13,15409.7,9.5751406987,6167,6.9630643107561205,11.205969236987436,247.2,149.25,2,-25.0094992419,10.492387788788704,5,2.5,3.83005627948,428.7925306879,0.14361493092276348,2
22891135,2017-11-20,34828.3,21.6412955993,11226,5.764023447835241,9.276299421497368,279.0,143.625,4,12.0661549006,10.303484823526107,3,0.75,28.855060799066667,450.4338262872,0.17348992575239505,4
22891135,2017-11-27,17713.4,11.0065930714,4687,4.396587723921229,7.075624262994619,167.4,168.85,2,-10.634702527900002,11.58183763870453,5,2.5,4.40263722856,461.4404193586,0.22744911799647202,2
22891135,2017-12-04,34305.2,21.3162564292,10131,4.8668054657645134,7.832366598641574,351.0,160.86666666666667,3,10.3096633578,6.487081106885702,4,1.3333333333333333,15.9871923219,482.7566757878,0.20547359187345546,3
22891135,2017-12-18,32694.0,20.315103474,10524,5.6910368880041515,9.158838903013098,560.0,158.1,4,-1.0011529551999985,5.073634180565338,3,0.75,27.086804632,503.0717792618,0.17571490392336928,4
22891135,2018-01-08,28243.0,17.549381153,10054,5.916434385940575,9.521581126155832,439.0,154.5,3,-2.765722321000002,4.642076375307288,4,1.3333333333333333,13.162035864749999,520.6211604148,0.16902072004319596,3
22891135,2018-01-15,18523.0,11.509655033,5451,4.918106465414712,7.914927580165009,131.8,165.2,2,-6.039726119999999,4.4066665532529665,5,2.5,4.6038620132,532.1308154478,0.2033302871811004,2
22891135,2018-01-22,25918.0,16.104693578,7549,4.841687403255688,7.791942982945275,253.8,163.36666666666665,3,4.5950385449999995,3.6809474179021477,4,1.3333333333333333,12.0785201835,548.2355090258,0.20653956290684353,3
22891135,2018-01-29,8062.0,5.009493002,2451,5.066980898040189,8.154517829187697,67.8,171.8,1,-11.095200576,5.6442018192309416,6,6.0,0.8349155003333334,553.2450020278,0.19735618115055079,1
22891135,2018-02-05,16861.0,10.476936431,5363,5.386544482920831,8.668805726242184,83.6,157.45,2,5.467443429,4.55614106954193,5,2.5,4.1907745724000005,563.7219384588,0.18564777533550678,2
22891135,2018-02-12,28119.0,17.472331149,8897,5.252113191371318,8.452459466842383,262.0,151.65,2,6.995394717999998,5.706694741274974,5,2.5,6.988932459599999,581.1942696078,0.1903995522493493,2
22891135,2018-02-26,11979.0,7.443403209,3961,5.51103319698361,8.869150953268836,151.6,163.4,1,-10.028927939999999,5.399509683902503,6,6.0,1.2405672015,588.6376728168,0.18145417823781873,1
22891135,2018-03-05,40292.0,25.036280332,12926,5.389061220016146,8.67285602323917,310.2,149.03333333333333,3,17.592877123,7.8390816544992505,4,1.3333333333333333,18.777210249000003,613.6739531488,0.18556107625680376,3
22891135,2018-03-12,13910.0,8.64327061,4417,5.292355619458423,8.517223397066202,294.2,164.3,1,-16.393009722000002,8.243304393367739,6,6.0,1.4405451016666666,622.3172237588,0.18895177722436043,1
22891135,2018-03-19,21428.0,13.314737788000002,6150,4.793873109602,7.714993312533092,176.0,164.13333333333333,3,4.671467178000002,8.027917485951958,4,1.3333333333333333,9.986053341000002,635.6319615468,0.2085995972644805,3
22891135,2018-03-26,24736.0,15.370233056,8540,5.602879921335879,9.016963973754615,348.2,149.0,3,2.055495267999998,6.897206484271067,4,1.3333333333333333,11.527674792000001,651.0021946028,0.17847964154862214,3
22891135,2018-04-02,42740.0,26.55739654,13309,5.172841926050434,8.324884692157237,339.2,151.1,5,11.187163484,7.597895737293311,2,0.4,66.39349134999999,677.5595911428,0.19331733199964987,5
22891135,2018-04-09,33007.0,20.509592597,10225,5.165086361170306,8.312403316489352,357.6,135.96666666666667,3,-6.047803942999998,5.912561368135777,4,1.3333333333333333,15.38219444775,698.0691837398,0.19360760499915822,3
22891135,2018-04-16,30565.0,18.992204615,9437,5.320186051105437,8.562012149111297,377.2,143.70000000000002,3,-1.5173879820000025,4.661856291280195,4,1.3333333333333333,14.244153461249999,717.0613883548,0.1879633513553945,3
22891135,2018-04-23,24156.0,15.009837875999999,7164,4.844984753714526,7.797249555763828,211.60000000000002,148.2,2,-3.9823667389999997,4.7920349332385745,5,2.5,6.003935150399999,732.0712262308,0.206398998311259,2
22891135,2018-04-30,35910.0,22.31343261,16060,7.630268912472728,12.279731291728659,1375.4,148.4,2,7.303594734000001,3.109607469182633,5,2.5,8.925373044,754.3846588408001,0.13105697996637602,2
22891135,2018-05-07,41123.0,25.552639633,14601,5.774893334233293,9.29379281336479,944.4,150.6,3,3.2392070229999987,4.51769423976281,4,1.3333333333333333,19.16447972475,779.9372984738,0.17316337153312383,3
22891135,2018-05-14,9273.0,5.761973283,2699,4.85100111434631,7.806931952643929,26.4,152.9,1,-19.79066635,8.78507212560312,6,6.0,0.9603288805,785.6992717568,0.2061430159318266,1
22891135,2018-05-21,34908.0,21.690818868,15621,6.34006004130345,10.203340743780204,1350.0,152.43333333333334,3,15.928845585000001,8.874791883624164,4,1.3333333333333333,16.268114151000002,807.3900906248,0.15772721291049643,3
22891135,2018-05-28,30305.0,18.830648155,9919,5.510693950392233,8.868604988633573,404.6,147.66666666666666,3,-2.8601707130000023,8.585201728927869,4,1.3333333333333333,14.122986116249999,826.2207387798,0.18146534882940166,3
22891135,2018-06-04,55369.0,34.404690899,20453,5.978840726841243,9.622014427517927,1426.1999999999998,154.0,5,15.574042744000003,11.751941623021354,2,0.4,86.0117272475,860.6254296788,0.16725650434383166,5
22891135,2018-06-11,15592.0,9.688416632,5399,5.771121942876689,9.28772334543564,304.8,149.8,1,-24.716274267000003,10.209906121901602,6,6.0,1.6147361053333331,870.3138463108,0.17327653269123913,1
22891135,2018-06-25,10479.0,6.511346709,3649,5.803670833730955,9.340105723844458,151.4,136.7,1,-3.1770699229999995,12.506408456495734,6,6.0,1.0852244515,876.8251930198,0.1723047410249383,1
22891135,2018-07-02,11778.0,7.318507638,3672,5.196128374936322,8.362360610547197,112.8,150.6,1,0.8071609290000001,13.350892411160597,6,6.0,1.219751273,884.1437006578,0.19245098039215686,1
22891135,2018-07-09,35077.0,21.795830567,20330,6.761019793587524,10.880810004952798,2457.6,138.15,2,14.477322929,7.107270625271825,5,2.5,8.7183322268,905.9395312248,0.1479066813187632,2
22891135,2018-09-10,8145.0,5.061066795,2531,5.179046449764682,8.334869908258804,180.6,169.8,1,-16.734763772,7.805508227391708,6,6.0,0.8435111325000001,911.0005980198,0.19308573686290004,1
22891135,2018-09-17,12807.0,7.957898397,4304,5.4820192762474536,8.822457559569813,175.0,143.15,2,2.896831602,7.610464601834977,5,2.5,3.1831593588000002,918.9584964168,0.18241453552212225,2
22891135,2018-09-24,28874.0,17.941466253999998,9288,5.329706471554311,8.577333785378316,378.0,153.06666666666666,3,9.983567856999997,7.960133793958121,4,1.3333333333333333,13.456099690499999,936.8999626708,0.18762759362775347,3
22891135,2018-10-01,10538.0,6.548007598,3244,5.130638324792813,8.256964558682034,90.0,139.6,1,-11.393458655999998,5.8307920836408735,6,6.0,1.0913345996666666,943.4479702688,0.1949075215782984,1
22891135,2018-10-22,12855.0,7.987724205000001,3983,5.170378680702307,8.320920481809269,118.80000000000001,161.2,2,1.4397166070000011,5.264828056956011,5,2.5,3.1950896820000003,951.4356944738,0.19340943125352805,2
22891135,2018-11-12,9018.0,5.603523678,2970,5.489021956087824,8.833727283841416,64.8,159.7,1,-2.384200527000001,5.699137024360518,6,6.0,0.9339206130000001,957.0392181518,0.1821818181818182,1
22891135,2018-11-19,16106.0,10.007801326,4789,4.918679831868952,7.915850324313418,187.0,145.70000000000002,3,4.404277647999999,1.916980954355156,4,1.3333333333333333,7.505850994499999,967.0470194778,0.20330658513709962,3
22891135,2018-11-26,20666.0,12.841253086,6649,5.356749511069424,8.620855352228258,177.2,156.35000000000002,2,2.833451760000001,3.0704601146351425,5,2.5,5.1365012344,979.8882725638,0.18668037359849585,2
22891135,2018-12-03,8132.0,5.0529889720000005,2557,5.2406132152811935,8.433952043595845,63.4,158.4,1,-7.7882641139999995,3.711706136172744,6,6.0,0.8421648286666668,984.9412615358,0.190817364098553,1
22891135,2018-12-10,16697.0,10.375031587,4875,4.844269905440848,7.796099118627757,133.0,166.3,2,5.322042615,3.263139035647756,5,2.5,4.1500126348,995.3162931228,0.20642945573219376,2
22891135,2018-12-17,10108.0,6.280818068,2931,4.832805698456668,7.777649260195065,115.6,169.5,1,-4.094213519,3.609858033230818,6,6.0,1.0468030113333333,1001.5971111908,0.20691914022517913,1
22891135,2018-12-24,16440.0,10.215339239999999,5412,5.638679982046738,9.074578604483856,195.60000000000002,167.3,2,3.9345211719999984,2.719529754267398,5,2.5,4.0861356959999995,1011.8124504308,0.17734647172457874,2
22891135,2018-12-31,10987.0,6.827003177,4438,6.732198659021267,10.834426870615571,317.0,156.3,1,-3.388336062999999,2.172482985837774,6,6.0,1.1378338628333333,1018.6394536078,0.14853988283010366,1
22891135,2019-01-07,15155.0,9.416877505,5499,6.104843654199877,9.824796545380902,45.0,165.2,2,2.5898743280000005,1.9243928755048272,5,2.5,3.7667510020000003,1028.0563311128,0.16380435874259316,2
22891135,2019-01-14,20919.0,12.998459949,6078,4.848465382307865,7.802851086239728,158.0,167.3,2,3.5815824440000004,2.541098578463278,5,2.5,5.1993839796,1041.0547910618,0.20625082807624395,2
22891135,2019-01-21,20179.2,12.5387696832,5909,4.880444803699919,7.854316992102816,182.6,158.1,2,-0.45969026580000083,2.8896923576278373,5,2.5,5.01550787328,1053.593560745,0.20489935655903516,2
22891135,2019-01-28,49025.0,30.462713275,15060,5.102844894962944,8.212235355307769,620.6,155.575,4,17.923943591799997,9.53930622953651,3,0.75,40.61695103333333,1084.05627402,0.1959691153825011,4
22891135,2019-02-04,21811.0,13.552722881000001,6363,4.861114089233864,7.823207213136538,217.2,145.6,2,-16.909990393999998,8.726216710137965,5,2.5,5.4210891524,1097.608996901,0.20571415968507029,2
22891135,2019-02-11,23928.0,14.868165288,6974,4.860785683895371,7.822678695811955,270.6,153.85,2,1.315442406999999,8.458674194888008,5,2.5,5.9472661152,1112.477162189,0.2057280581847445,2
22891135,2019-02-18,11173.0,6.942578183,3501,5.222411169784301,8.404658681825032,121.4,143.7,1,-7.925587105,9.960646688357816,6,6.0,1.1570963638333334,1119.419740372,0.19148243359040273,1
22891135,2019-02-25,52170.0,32.416925070000005,16959,5.4347156576221,8.74632974120469,893.6,159.4,4,25.474346887000003,10.881937542117653,3,0.75,43.22256676000001,1151.836665442,0.18400226672346995,4
22891135,2019-03-04,12119.0,7.530395149,3777,5.19432296394092,8.35945508229531,188.4,147.7,1,-24.886529921000005,11.878706513027268,6,6.0,1.2550658581666667,1159.367060591,0.19251787132644954,1
22891135,2019-03-11,6636.0,4.123417956,2106,5.289330922242315,8.512355617243667,61.2,152.9,1,-3.4069771930000003,13.1931325330095,6,6.0,0.687236326,1163.490478547,0.18905982905982904,1
22891135,2019-03-25,23132.0,14.373553972,6772,4.865335419568618,7.830000787884561,222.2,164.2,2,10.250136015999999,12.612582214848874,5,2.5,5.7494215888,1177.864032519,0.20553567508993334,2
22891135,2019-04-08,47092.0,29.261603132,15935,5.57415475324559,8.97073528253747,913.6,150.45,4,14.888049160000001,11.140501809279703,3,0.75,39.015470842666666,1207.125635651,0.1793993967278614,4
22891135,2019-04-15,9784.0,6.079493864,3229,5.500476969201417,8.852162346169065,93.2,143.4,1,-23.182109268,11.433414138051718,6,6.0,1.0132489773333333,1213.205129515,0.18180241560854754,1
22891135,2019-05-06,16193.0,10.061860603,5061,5.195726404176758,8.36171370111698,169.0,163.95,2,3.9823667389999997,10.12807849788255,5,2.5,4.0247442412,1223.266990118,0.19246586948768446,2
22891135,2019-05-20,27116.0,16.849096036,8461,5.213451375662946,8.390239286453578,310.2,160.83333333333334,3,6.787235432999999,10.157184552127154,4,1.3333333333333333,12.636822027,1240.116086154,0.19181151370628047,3
22891135,2019-05-27,10850.0,6.74187535,3775,5.798771121351766,9.332220398685756,302.4,146.5,1,-10.107220685999998,4.928886807372198,6,6.0,1.1236458916666667,1246.857961504,0.17245033112582783,1
22891135,2019-06-03,16490.0,10.24640779,5202,5.182529198929441,8.340474851464649,212.2,151.0,2,3.5045324399999993,4.2343444421748515,5,2.5,4.098563115999999,1257.104369294,0.19295597991161745,2
22891135,2019-06-10,36183.0,22.483066893,21170,8.323037712135637,13.394634947777796,1601.8,146.4,2,12.236659103000001,6.995806568380562,5,2.5,8.9932267572,1279.587436187,0.12014844033950756,2
22891135,2019-07-01,14247.0,8.852672637,4306,5.060752430568392,8.144494079331658,159.0,163.55,2,-13.630394256,7.082774263762363,5,2.5,3.5410690548,1288.440108824,0.1975990751809383,2
